order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
663716,707422,Sue Reyes,634917,Air Conditioner,Home Appliances,NetBanking,100,468.65,2024-09-03 21:29,Canada,Toronto,www.flipkart.com,fe0635bb,Y,
856066,523074,Taylor Castillo,886390,Boots,Footwear,Wallet,28,820.32,2024-02-28 20:39,India,Delhi,www.target.com,a679299d,N,Payment Declined
878861,745442,Dr. Eric Humphrey,711949,Microwave,Home Appliances,UPI,68,148.32,2024-08-24 06:31,Japan,Sapporo,www.walmart.com,b1078174,N,Transaction Timeout
139060,334431,Michael Shaw,949272,Running Shoes,Footwear,Wallet,63,573.29,2024-04-15 18:43,Australia,Melbourne,www.target.com,a82b13b5,Y,
738090,268817,Emily Edwards,847092,Formal Shoes,Footwear,CreditCard,46,544.0,2024-06-18 21:40,Canada,Vancouver,www.shopify.com,3cb83cf1,Y,
680734,812055,Barbara Hughes,840548,Boots,Footwear,CreditCard,26,1594.61,2023-12-28 20:40,Australia,Brisbane,www.flipkart.com,319aa9f8,N,Payment Declined
179239,180611,Mark Johnson,642005,Dumbbells,Fitness & Sports,UPI,56,1478.8,2024-05-16 03:43,Australia,Brisbane,www.shopify.com,3f3e3bb6,Y,
238350,709481,Craig Cunningham,335098,Baby Monitor,Baby Products,CreditCard,39,1700.5,2024-08-12 12:38,Japan,Osaka,www.walmart.com,8c80943b,Y,
767684,410607,Megan Kelly,209699,Patio Furniture,Garden & Outdoors,NetBanking,37,1698.38,2024-06-07 08:30,Australia,Brisbane,www.flipkart.com,403bb558,N,Expired Card
366413,248439,Kristin Gonzalez,539051,Dumbbells,Fitness & Sports,Wallet,26,1068.04,2024-01-23 16:43,Australia,Adelaide,www.target.com,d4610ee4,Y,
372485,789678,Alyssa Watkins,723961,Refrigerator,Home Appliances,Wallet,23,1251.4,2024-09-11 22:46,Canada,Toronto,www.walmart.com,dee208e4,Y,
451128,172283,Mark Garcia,588437,Baby Monitor,Baby Products,UPI,-71,1596.81,2024-06-03 16:42,Australia,Sydney,www.bestbuy.com,f6beb99e,Unknown,Insufficient Funds
530581,853115,Dalton Greer,867782,File Folders,Office Supplies,UPI,66,1767.16,2024-03-25 14:04,Japan,Kyoto,www.shopify.com,e911df78,N,Payment Declined
546259,518337,Courtney Boyd,314241,Bluetooth Speaker,Electronics,UPI,-38,291.82,2024-07-03 23:53,India,Delhi,www.flipkart.com,9fdc791c,Error,Transaction Timeout
405898,903978,Ricky Kramer,124085,Headphones,Electronics,NetBanking,11,1115.25,2024-08-18 14:57,Japan,Kyoto,www.shopify.com,ffb9f91b,Y,
580455,21634,Douglas Weber,605877,Smartwatch,Electronics,Wallet,53,599.94,2023-12-19 22:17,India,Chennai,www.target.com,b72c8a31,Y,
680047,89528,Linda Walker,279163,Watering Can,Garden & Outdoors,CreditCard,14,1842.08,2024-08-12 19:34,India,Chennai,www.shopify.com,57c8b269,Y,
748426,645301,Dawn Ramos,439486,Watering Can,Garden & Outdoors,Wallet,78,866.77,2024-02-03 23:56,Canada,Montreal,www.shopify.com,fb8c76aa,Y,
66037,954717,Stacy Morris,471834,Olive Oil,Groceries,UPI,76,804.57,2024-02-23 19:18,Japan,Tokyo,www.shopify.com,c71a6cb0,Y,
301035,279550,Brian Krause,210832,Stapler,Office Supplies,NetBanking,59,689.99,2023-11-02 19:34,Australia,Sydney,www.flipkart.com,9c7ad74e,N,Payment Declined
753555,200026,Daniel Morse,2086,Patio Furniture,Garden & Outdoors,CreditCard,13,234.92,2024-01-29 17:43,Australia,Brisbane,www.bestbuy.com,76a8512d,N,Insufficient Funds
14558,338236,Tyler Hansen,437142,Handbag,Fashion,Wallet,41,447.42,2023-10-16 15:09,Japan,Osaka,www.bestbuy.com,11dbdf5b,N,Expired Card
75235,439491,Zachary Mitchell,592116,Treadmill,Fitness & Sports,NetBanking,83,976.25,2023-10-08 20:31,Australia,Perth,www.target.com,5acb9520,Y,
637634,735397,Megan Brown,896939,Yoga Mat,Fitness & Sports,Wallet,4,278.79,2024-03-13 02:33,Japan,Kyoto,www.target.com,4fd6d62e,N,Transaction Timeout
998365,39780,Debra Carter,250838,Stapler,Office Supplies,NetBanking,63,182.2,2023-11-15 16:03,Canada,Ottawa,www.flipkart.com,990de1f5,N,Payment Declined
621757,144269,Bethany Shaw,373087,Jacket,Fashion,CreditCard,93,1013.48,2023-10-22 08:56,Japan,Osaka,www.shopify.com,e4a30814,N,Payment Declined
90869,629976,Sherry Johnson,849683,Fitness Tracker,Fitness & Sports,Wallet,19,714.1,2023-11-12 07:38,Japan,Yokohama,www.flipkart.com,efcfae6e,N,Transaction Timeout
112916,252056,Anna Roberts,384335,Boots,Footwear,UPI,19,810.67,2023-10-25 05:20,India,Chennai,www.shopify.com,0df85727,Y,
518511,473035,Colleen Dawson,185820,Dumbbells,Fitness & Sports,CreditCard,23,1111.3,2024-02-29 12:50,Japan,Tokyo,www.bestbuy.com,12d377e5,N,Expired Card
596504,353320,Victoria Walsh,516089,Handbag,Fashion,UPI,6,1647.52,2024-03-31 07:50,Canada,Toronto,www.walmart.com,e290fb46,Y,
287068,347687,Lisa Price,489363,Boots,Footwear,CreditCard,54,1956.77,2023-12-19 12:01,Australia,Brisbane,www.bestbuy.com,28f77d42,Y,
438026,499719,Jim Thompson,182284,Watering Can,Garden & Outdoors,UPI,100,1418.76,2023-10-11 22:53,India,Bengaluru,www.walmart.com,24f7596b,Y,
199720,692184,Christopher Sanchez,628331,Diapers,Baby Products,CreditCard,21,128.46,2023-11-09 23:12,India,Bengaluru,www.shopify.com,28f1363d,N,Payment Declined
665934,855647,Debra Terry,332298,Handbag,Fashion,Wallet,-71,1204.96,2024-08-19 16:07,Australia,Melbourne,www.target.com,348cf4a7,Error,Expired Card
739077,619223,Stephanie Morgan,477976,Fiction Novel,Books,Wallet,69,1946.89,2024-07-17 16:55,Australia,Adelaide,www.walmart.com,045ac4b1,Y,
186387,215511,Sarah Rivera,99088,Smartphone,Electronics,CreditCard,88,1668.62,2024-03-17 09:14,Canada,Vancouver,www.flipkart.com,b8f83a52,Y,
884785,339085,Thomas Jennings,369293,Running Shoes,Footwear,Wallet,58,1947.3,2023-12-03 15:59,Canada,Toronto,www.flipkart.com,d6ce8893,Y,
102572,263605,Nicole Romero MD,523113,Running Shoes,Footwear,NetBanking,24,1118.79,2024-04-26 06:36,Japan,Osaka,www.shopify.com,319a09e7,N,Payment Declined
405148,576478,Troy Torres,134771,Lawn Mower,Garden & Outdoors,CreditCard,57,1907.49,2024-09-16 17:03,Australia,Melbourne,www.target.com,f3f73418,N,Expired Card
684580,804677,Brandi Caldwell,666265,Fitness Tracker,Fitness & Sports,CreditCard,34,967.28,2024-05-12 01:14,India,Hyderabad,www.bestbuy.com,715025b7,Y,
917654,614454,Jeffrey Wilson,105616,Garden Hose,Garden & Outdoors,CreditCard,40,392.09,2024-06-01 14:13,Japan,Sapporo,www.shopify.com,e28b34a7,N,Payment Declined
992506,815442,Patricia Horne,647666,Jacket,Fashion,CreditCard,27,1305.09,2023-11-21 15:41,Japan,Osaka,www.target.com,d4821db1,N,Insufficient Funds
973093,407507,Christopher Thompson,519892,Diapers,Baby Products,UPI,58,113.17,2024-01-17 14:51,Canada,Calgary,www.bestbuy.com,99193ee9,N,Payment Declined
908592,597634,Catherine Garrett,680004,Air Conditioner,Home Appliances,UPI,3,457.33,2024-07-11 13:50,Canada,Vancouver,www.bestbuy.com,96887b8b,N,Insufficient Funds
60193,522806,Linda Davis,100514,Organic Rice,Groceries,CreditCard,32,1768.72,2024-03-18 16:33,Japan,Osaka,www.walmart.com,ab785df9,Y,
518497,765570,Nicole Howard,310638,Garden Hose,Garden & Outdoors,CreditCard,81,620.36,2024-05-27 23:46,Australia,Adelaide,www.bestbuy.com,65e65107,Y,
777543,235287,Denise Graves,11296,Baby Monitor,Baby Products,Wallet,67,1433.36,2024-06-14 21:11,India,Delhi,www.bestbuy.com,abf8b968,Y,
417067,848559,Keith Lambert,227331,Stapler,Office Supplies,CreditCard,69,913.64,2024-03-05 19:45,India,Delhi,www.walmart.com,655b19d9,N,Payment Declined
296525,659909,Michele Hill,802826,Textbook,Books,NetBanking,2,1013.44,2023-12-25 17:59,Canada,Toronto,www.walmart.com,5986153e,Y,
81752,310294,Stacy Chandler,579814,Garden Hose,Garden & Outdoors,UPI,53,86.5,2024-05-09 17:31,Japan,Tokyo,www.shopify.com,108d0bd9,N,Insufficient Funds
722459,626881,Michelle Larson,763328,Smartwatch,Electronics,CreditCard,69,1258.12,2023-10-11 15:57,India,Chennai,www.target.com,bc8ddc75,Y,
837293,107774,Amanda Bird,721606,Baby Bottles,Baby Products,UPI,-37,2698.25,2024-05-14 21:21,Canada,Montreal,www.walmart.com,47f11001,Failure,Insufficient Funds
318549,988268,Travis Nunez,243664,Non-Fiction,Books,Wallet,19,493.92,2023-11-29 19:25,India,Chennai,www.flipkart.com,6ff2a111,Y,
255948,203509,Angela Baker MD,192206,Fiction Novel,Books,UPI,47,1737.2,2024-05-05 18:04,Canada,Vancouver,www.walmart.com,4c191892,N,Expired Card
530081,604881,Cynthia Kelley,443456,Running Shoes,Footwear,UPI,99,1866.36,2024-08-27 00:22,Japan,Tokyo,www.walmart.com,fe7f7912,N,Payment Declined
988630,220655,Mary Arroyo,535874,Yoga Mat,Fitness & Sports,CreditCard,93,478.82,2023-12-21 22:37,Australia,Melbourne,www.bestbuy.com,2ea05f10,N,Expired Card
23595,166878,Aaron Casey,52050,Running Shoes,Footwear,CreditCard,5,808.33,2024-01-16 06:06,Canada,Toronto,www.target.com,cfd4771a,Y,
998628,507217,Kayla Hill,833747,Treadmill,Fitness & Sports,NetBanking,2,956.9,2023-12-18 00:40,Australia,Brisbane,www.target.com,3f6cb720,N,Expired Card
437771,193878,Lee Williams,378982,Bluetooth Speaker,Electronics,Wallet,84,856.17,2023-11-04 16:04,Canada,Montreal,www.flipkart.com,28ac47ad,Y,
358405,606953,Holly Mcclure,46112,Flip Flops,Footwear,Wallet,1,1594.83,2023-12-27 13:43,Canada,Montreal,www.target.com,93d5960c,Y,
340745,141789,Christian Ibarra,602444,Running Shoes,Footwear,NetBanking,37,583.29,2023-12-11 16:56,Japan,Kyoto,www.target.com,79ad9682,N,Insufficient Funds
74661,968267,Joshua Edwards,711063,Handbag,Fashion,CreditCard,91,759.4,2024-08-20 07:09,Australia,Brisbane,www.bestbuy.com,e4eeb6a1,Y,
665770,377466,Curtis Cole,422039,Sunglasses,Fashion,UPI,71,814.1,2024-07-07 18:37,India,Bengaluru,www.flipkart.com,804f2182,Y,
842667,997623,Evan Perez,24590,Organic Rice,Groceries,CreditCard,9,715.5,2024-01-17 00:06,Canada,Calgary,www.target.com,b19cdb67,Y,
168894,350218,Christopher Meyer,699097,Desk Chair,Office Supplies,CreditCard,88,1858.56,2024-08-15 23:53,India,Chennai,www.flipkart.com,78efac57,N,Transaction Timeout
245883,133705,Jennifer Sanchez,905293,Yoga Mat,Fitness & Sports,CreditCard,15,1180.64,2024-09-27 22:04,Japan,Yokohama,www.bestbuy.com,8deda1e1,Y,
886271,104877,Christina Lee,897992,Air Conditioner,Home Appliances,CreditCard,97,1046.48,2024-08-02 16:33,Australia,Perth,www.flipkart.com,3bc0d1c2,Y,
965484,150436,Rodney Owen,26548,Patio Furniture,Garden & Outdoors,CreditCard,5,1856.32,2024-03-17 16:39,Australia,Brisbane,www.bestbuy.com,10d71ed8,N,Expired Card
918091,595585,Sandra Adams,809427,Yoga Mat,Fitness & Sports,CreditCard,8,1512.71,2024-08-01 15:05,Japan,Sapporo,www.bestbuy.com,c2be5b21,Y,
507932,96377,Robin Allen,774204,Jacket,Fashion,Wallet,32,335.7,2023-10-14 03:00,India,Chennai,www.flipkart.com,fd1b9aa8,Y,
631842,820439,John West,657794,Yoga Mat,Fitness & Sports,UPI,83,515.22,2024-08-20 17:45,India,Chennai,www.shopify.com,32e9480e,Y,
517499,33548,Richard Harris,693508,Non-Fiction,Books,UPI,84,186.03,2024-05-29 11:33,Canada,Toronto,www.shopify.com,8c9b8fd1,N,Transaction Timeout
487715,753442,Brian Phelps,640664,Stapler,Office Supplies,NetBanking,92,1886.76,2024-01-31 09:24,India,Mumbai,www.shopify.com,699ea5a0,Y,
710450,403341,Kimberly Williamson,226707,Air Conditioner,Home Appliances,CreditCard,74,801.3,2024-03-26 08:29,Canada,Vancouver,www.flipkart.com,bfd576c7,N,Payment Declined
984079,852587,Emily Pierce,476912,Garden Hose,Garden & Outdoors,NetBanking,97,297.1,2024-06-26 07:09,Canada,Vancouver,www.walmart.com,e79ff9b1,N,Expired Card
632173,963856,Kelly Flores,458599,Dumbbells,Fitness & Sports,UPI,43,503.6,2024-01-16 14:30,Canada,Toronto,www.target.com,06955de0,N,Insufficient Funds
367016,606177,Richard Neal,234932,Washing Machine,Home Appliances,Wallet,64,767.31,2023-12-31 05:27,Australia,Brisbane,www.flipkart.com,f12ff148,N,Insufficient Funds
892451,102808,Eric Jackson,109941,Organic Rice,Groceries,NetBanking,96,825.5,2024-01-03 07:27,India,Bengaluru,www.bestbuy.com,06c46b83,Y,
723703,243545,Ruben Smith,405953,Treadmill,Fitness & Sports,NetBanking,9,1478.22,2023-11-16 11:29,Australia,Melbourne,www.bestbuy.com,6fc86e4c,Y,
175106,22368,Alex Shelton,159355,Microwave,Home Appliances,UPI,26,1085.69,2024-04-23 22:55,Canada,Montreal,www.shopify.com,3bb1fcd1,Y,
657132,680251,Jessica Stanton,419771,Patio Furniture,Garden & Outdoors,NetBanking,7,572.39,2024-03-23 02:45,Japan,Tokyo,www.shopify.com,b0235602,Y,
688907,627467,Elizabeth Burns,777644,Fiction Novel,Books,NetBanking,42,1664.04,2024-03-02 08:37,Australia,Sydney,www.shopify.com,840b01d6,N,Payment Declined
587474,197490,Deanna Patel,143037,Flip Flops,Footwear,NetBanking,-85,3800.08,2024-10-01 23:31,India,Delhi,www.flipkart.com,806abfad,Unknown,Payment Declined
954750,74197,Kristi Crawford,4851,Treadmill,Fitness & Sports,CreditCard,31,1510.74,2024-06-12 15:01,Japan,Kyoto,www.shopify.com,626878ff,N,Expired Card
315464,58940,Sara Rivera,763808,Baby Bottles,Baby Products,Wallet,53,1980.18,2024-02-09 07:28,Australia,Sydney,www.shopify.com,6c83e6bb,Y,
241054,567358,Jeffery Perry,638891,Formal Shoes,Footwear,NetBanking,71,1008.88,2024-07-06 16:37,India,Delhi,www.shopify.com,92b84966,N,Insufficient Funds
249055,867090,Michael Garcia,979176,Watering Can,Garden & Outdoors,UPI,71,16.28,2024-09-08 06:45,Australia,Brisbane,www.target.com,d761870a,Y,
508728,659390,Francisco Lucas,338346,Organic Rice,Groceries,NetBanking,99,994.11,2024-03-26 11:32,India,Bengaluru,www.shopify.com,85f435c4,Y,
239117,244502,Julie Patel,813546,Dumbbells,Fitness & Sports,NetBanking,35,290.4,2024-03-10 19:28,Canada,Calgary,www.flipkart.com,1985292c,N,Expired Card
268025,201212,Christopher Hodges,924560,Non-Fiction,Books,Wallet,48,1717.52,2024-03-03 23:02,Japan,Osaka,www.bestbuy.com,f196ec2e,Y,
959105,432274,Ms. Desiree Burton,970589,Bluetooth Speaker,Electronics,UPI,9,1506.46,2023-10-04 03:11,Japan,Tokyo,www.bestbuy.com,e22bf44f,Y,
525253,795872,Laura Young,980096,Non-Fiction,Books,UPI,53,320.7,2024-06-09 12:29,Canada,Toronto,www.flipkart.com,ad30b148,Y,
708439,187252,Lisa Schmitt,666654,File Folders,Office Supplies,Wallet,52,347.2,2024-03-13 07:42,Japan,Kyoto,www.target.com,937c4f2c,N,Payment Declined
547050,900654,Amanda Martin,719502,Organic Rice,Groceries,NetBanking,68,390.89,2023-11-06 21:48,Canada,Ottawa,www.flipkart.com,7224fba9,N,Transaction Timeout
874605,511148,Bryan Glover,23734,Handbag,Fashion,UPI,90,1914.04,2024-05-16 07:47,Canada,Toronto,www.walmart.com,498247aa,Y,
739711,27310,Rachel Sullivan,887877,Watering Can,Garden & Outdoors,NetBanking,3,512.42,2024-07-09 21:03,India,Chennai,www.shopify.com,cd69834a,Y,
6338,87891,Keith Stewart,590224,Microwave,Home Appliances,UPI,56,1284.84,2024-03-12 09:34,Canada,Vancouver,www.walmart.com,db5a8100,N,Insufficient Funds
536933,163074,Heather Rodriguez,270474,Bluetooth Speaker,Electronics,NetBanking,83,1659.19,2023-11-20 02:37,Canada,Calgary,www.flipkart.com,02a06af1,N,Insufficient Funds
315349,672467,Jeffrey Carter,218781,Flip Flops,Footwear,Wallet,82,692.82,2024-06-17 03:11,Canada,Toronto,www.walmart.com,419e6c79,N,Insufficient Funds
682277,276456,Morgan Miller,126929,Desk Chair,Office Supplies,Wallet,20,878.92,2024-08-19 12:56,Canada,Ottawa,www.bestbuy.com,9d3befb9,N,Insufficient Funds
932664,982752,Robert Nguyen,786045,Organic Rice,Groceries,Wallet,42,186.16,2024-02-05 01:34,Canada,Ottawa,www.shopify.com,da963104,N,Payment Declined
837593,672600,John Mccormick,539045,Fitness Tracker,Fitness & Sports,UPI,64,1263.16,2023-11-25 20:40,Australia,Brisbane,www.shopify.com,58ba3f5e,Y,
452776,707444,Rhonda Patterson,807870,Refrigerator,Home Appliances,NetBanking,22,257.55,2024-02-17 12:56,Australia,Sydney,www.flipkart.com,2af1a06f,Y,
281137,568630,Mary Torres,497708,Watering Can,Garden & Outdoors,UPI,-68,540.03,2024-03-12 02:58,Canada,Montreal,www.bestbuy.com,eff741d5,Unknown,Expired Card
432123,943169,Hannah Schultz,814211,Stapler,Office Supplies,NetBanking,41,1061.25,2024-03-26 11:00,Australia,Adelaide,www.target.com,569af4f6,N,Insufficient Funds
188818,740361,Adam Ramos,427186,Air Conditioner,Home Appliances,NetBanking,46,886.51,2023-12-07 04:56,Australia,Sydney,www.shopify.com,a10b4255,Y,
587625,875360,Nicole Butler,588123,Baby Bottles,Baby Products,CreditCard,64,1006.24,2024-05-20 12:55,Australia,Perth,www.bestbuy.com,e6913b13,N,Insufficient Funds
450353,767896,Joel Garcia,565830,Non-Fiction,Books,CreditCard,42,233.66,2024-04-11 00:01,India,Chennai,www.shopify.com,7d7bb688,N,Transaction Timeout
754761,933250,Laura Caldwell,40899,Stapler,Office Supplies,Wallet,30,1933.87,2024-02-21 04:01,Japan,Kyoto,www.walmart.com,d69f7c16,Y,
255960,519879,Tara Bird,277903,Baby Bottles,Baby Products,Wallet,3,494.14,2024-02-07 08:08,India,Bengaluru,www.bestbuy.com,0ee2a752,Y,
922770,512947,Tammy Moore,642434,Boots,Footwear,UPI,42,1658.28,2024-05-27 00:39,India,Chennai,www.bestbuy.com,00e13b11,N,Expired Card
657703,246597,Michael Watkins,383799,Whiteboard,Office Supplies,NetBanking,66,1959.99,2024-05-11 17:09,India,Delhi,www.shopify.com,d4ea2405,Y,
86656,98059,Ryan Marshall,319967,Washing Machine,Home Appliances,NetBanking,-96,987.99,2024-09-29 21:51,Australia,Sydney,www.walmart.com,1a20d8aa,Unknown,Expired Card
741393,242892,Andrea May,556504,Olive Oil,Groceries,CreditCard,72,920.24,2024-05-18 02:41,Japan,Tokyo,www.target.com,6ad65390,Y,
250168,730767,Scott Butler,797858,Handbag,Fashion,NetBanking,93,308.75,2024-04-22 09:14,Australia,Perth,www.walmart.com,4dced34f,N,Expired Card
209672,331218,Meghan Morales,688166,Smartphone,Electronics,UPI,99,1050.65,2024-03-02 19:53,Japan,Tokyo,www.flipkart.com,04cd87df,N,Insufficient Funds
670451,59214,Megan Davis,548652,Washing Machine,Home Appliances,UPI,83,1934.56,2024-04-04 14:05,Canada,Montreal,www.target.com,3070bf4e,Y,
392933,264590,Anthony Graham,788712,Treadmill,Fitness & Sports,Wallet,37,1417.28,2023-11-01 04:47,India,Bengaluru,www.walmart.com,f9ca288f,N,Insufficient Funds
952620,280648,Natalie Kane,375864,Running Shoes,Footwear,Wallet,34,715.04,2024-01-02 21:11,Japan,Osaka,www.target.com,6e235192,Y,
973381,800072,Rhonda Morgan,989136,Microwave,Home Appliances,CreditCard,37,235.55,2023-10-25 04:48,Australia,Perth,www.shopify.com,a724547b,N,Expired Card
137796,822690,Brenda Mayo,901284,Baby Monitor,Baby Products,NetBanking,38,317.22,2023-12-04 17:21,Canada,Montreal,www.bestbuy.com,6be64071,N,Expired Card
89536,939655,Elizabeth Carter,253630,Patio Furniture,Garden & Outdoors,UPI,38,301.1,2024-08-28 17:06,Australia,Sydney,www.bestbuy.com,e6d693d0,Y,
837511,479043,Emily Goodwin,786144,Bluetooth Speaker,Electronics,Wallet,63,1552.24,2024-07-12 13:04,Australia,Adelaide,www.shopify.com,d1098b31,Y,
389536,307156,David Thompson,259625,Baby Bottles,Baby Products,NetBanking,59,315.66,2024-05-06 20:51,India,Delhi,www.shopify.com,cb780add,Y,
197302,86916,Christopher Bowen,49195,Sneakers,Fashion,CreditCard,74,1547.13,2024-03-15 07:28,Australia,Brisbane,www.shopify.com,92d5fe86,Y,
605776,396799,Brianna Potts,452303,Yoga Mat,Fitness & Sports,CreditCard,43,405.82,2023-12-26 09:04,India,Mumbai,www.walmart.com,39d82d9d,N,Payment Declined
303109,905151,Michelle Kelly,946191,Handbag,Fashion,CreditCard,100,1997.23,2024-01-19 02:53,India,Bengaluru,www.walmart.com,273a5b95,Y,
899191,571766,Travis Murphy,175441,Fiction Novel,Books,UPI,90,1878.22,2024-08-10 02:51,Australia,Melbourne,www.shopify.com,74427e37,N,Expired Card
430120,990909,Lauren Schneider,128070,Garden Hose,Garden & Outdoors,CreditCard,80,56.51,2024-02-03 08:27,Australia,Sydney,www.walmart.com,250106b1,N,Transaction Timeout
619985,760993,Nichole Jackson,886332,Flip Flops,Footwear,Wallet,-97,859.38,2024-08-17 10:42,Japan,Yokohama,www.target.com,859394d1,Failure,Expired Card
540120,565401,Anthony Sloan,523445,Flip Flops,Footwear,Wallet,55,1082.87,2024-09-17 10:00,Japan,Sapporo,www.bestbuy.com,f83f8170,Y,
164744,118000,Mark Knapp,72502,Bluetooth Speaker,Electronics,Wallet,7,879.76,2024-05-27 13:50,Canada,Ottawa,www.bestbuy.com,5b8df783,N,Payment Declined
382128,650978,Linda Hunt,484460,Microwave,Home Appliances,Wallet,14,1557.31,2024-02-01 02:47,Canada,Ottawa,www.bestbuy.com,41cb73f2,N,Expired Card
746202,744382,Christopher Rivera,204264,Watering Can,Garden & Outdoors,NetBanking,18,1513.63,2023-12-11 02:08,India,Mumbai,www.walmart.com,cc024b5b,N,Payment Declined
997182,315913,Rita Mcmahon,380257,Boots,Footwear,NetBanking,68,42.08,2024-06-11 06:01,Australia,Melbourne,www.shopify.com,38256abd,Y,
997731,316663,Barbara Garcia,729687,Air Conditioner,Home Appliances,Wallet,-75,2245.12,2023-11-16 15:20,India,Mumbai,www.bestbuy.com,ac03615f,Error,Insufficient Funds
949851,328763,Tammy Acosta,623745,Dumbbells,Fitness & Sports,NetBanking,85,212.31,2024-04-07 11:15,Australia,Perth,www.shopify.com,e495239b,N,Transaction Timeout
518386,282976,Kimberly Gibson,878535,Running Shoes,Footwear,UPI,41,966.78,2024-07-04 09:47,India,Mumbai,www.shopify.com,5140ce95,N,Insufficient Funds
835515,153119,Rachael Fuller,334684,Fiction Novel,Books,NetBanking,85,829.45,2024-07-20 02:05,Canada,Ottawa,www.bestbuy.com,28a39010,N,Expired Card
